session_id,user_id,username,time_spent,death_count,max_checkpoint,completed,end_reason,map_id,created_at,progress_score,survival_score,efficiency_score,skill_score,session_cluster,session_cluster_name,pca_1,pca_2
5a4779ce-ba87-4565-a0aa-df12b970f6d7,USER_13,Player_13,635,9,4,False,exit,1,2025-02-06 11:13:04.472945,0.8,0.82,0.3767,0.6656,0,Sesi Sulit / Banyak Death,0.6700182094750285,1.3230082399355936
0908bb63-2f5e-499d-9971-912571413a48,USER_28,Player_28,162,14,3,False,exit,1,2025-02-06 13:27:30.947046,0.6,0.72,0.519,0.613,0,Sesi Sulit / Banyak Death,0.05637752627760342,0.0680403760625924
e26efd7f-b44f-4e34-bff3-fefdb053d4e9,3257447993,Clamsxeny,616,42,3,False,failed,1,2025-02-07 01:41:16.899223,0.6,0.16,0.292,0.3507,1,Sesi Berhasil / Progres Maksimal,-1.2166915757906909,-1.6539807259672692
1b10a008-7b6b-47c4-ac86-5814d2fe826a,USER_14,Player_14,158,21,3,False,exit,1,2025-02-07 19:51:50.865352,0.6,0.58,0.521,0.567,0,Sesi Sulit / Banyak Death,-0.1105084534079432,-0.562031016934021
8fc711a1-6202-4363-8bdc-ef81ecc3911b,USER_1,Player_1,367,22,1,False,exit,1,2025-02-08 10:02:33.405363,0.2,0.56,0.1388,0.2996,1,Sesi Berhasil / Progres Maksimal,-2.7785528655655005,-0.21981865143225793
8a5fd85c-45ce-430d-9a3f-397b539dace1,USER_14,Player_14,452,12,2,False,exit,1,2025-02-08 16:59:03.906286,0.4,0.76,0.2493,0.4698,1,Sesi Berhasil / Progres Maksimal,-1.4275828439404568,0.762707999927871
6709bc55-3a5b-45e4-af34-77689b853c57,USER_32,Player_32,567,40,4,False,failed,1,2025-02-08 22:50:08.915262,0.8,0.2,0.422,0.474,0,Sesi Sulit / Banyak Death,0.017653140664871933,-1.5640259784680919
63a44a70-9316-4e18-a301-7065d0077f34,USER_35,Player_35,81,12,1,False,exit,1,2025-02-09 05:33:58.568652,0.2,0.76,0.1865,0.3822,1,Sesi Berhasil / Progres Maksimal,-2.3497086387897346,0.2799913214481651
b066dcf3-b6b8-4183-87f4-f694bdb405e8,USER_29,Player_29,102,20,4,False,exit,1,2025-02-09 11:45:49.268152,0.8,0.6,0.732,0.7107,0,Sesi Sulit / Banyak Death,1.2593635527661031,-0.6502676946297276
c05aeea3-6aba-4078-a998-63997665bbf9,USER_48,Player_48,202,31,5,True,summit,1,2025-02-10 15:10:11.502029,1.0,0.38,0.8317,0.7372,2,Sesi Cepat namun Progress Rendah,3.0924167729495937,-1.5334424935242776
5569876e-ab16-4c74-a259-f513c13c190e,USER_30,Player_30,359,23,1,False,exit,1,2025-02-11 16:18:16.175126,0.2,0.54,0.1402,0.2934,1,Sesi Berhasil / Progres Maksimal,-2.797883819230028,-0.31985055158037756
784b3f69-ce3e-4817-adfa-732e2733c6b3,USER_29,Player_29,909,45,3,False,failed,1,2025-02-11 21:01:13.150194,0.6,0.1,0.1455,0.2818,1,Sesi Berhasil / Progres Maksimal,-1.66816112140262,-1.4235592680363716
6c674cff-15cf-4fe4-91d3-c35e37ba0d70,USER_29,Player_29,458,6,2,False,exit,1,2025-02-12 01:48:03.294733,0.4,0.88,0.2473,0.5091,1,Sesi Berhasil / Progres Maksimal,-1.2859998353610935,1.3060999985675654
cc49abd8-5d22-4da3-bc8a-0cdd3aee4965,USER_46,Player_46,365,7,5,True,summit,1,2025-02-12 02:54:07.37676,1.0,0.86,0.6958,0.8519,2,Sesi Cepat namun Progress Rendah,3.36631713446121,0.9346299496963203
d5ac8a65-909e-458b-8bf0-d3ccfd7965fb,USER_41,Player_41,327,13,5,True,summit,1,2025-02-12 09:54:40.51253,1.0,0.74,0.7275,0.8225,2,Sesi Cepat namun Progress Rendah,3.292641908073824,0.3232189059135075
7c8d579b-2a57-44c8-a66f-ead1f840e0aa,USER_16,Player_16,147,3,1,False,exit,1,2025-02-13 19:06:45.225932,0.2,0.94,0.1755,0.4385,1,Sesi Berhasil / Progres Maksimal,-2.1708202359830904,1.171446963684183
bf6e9257-4ca2-495f-98ca-0b43109863a7,USER_7,Player_7,227,23,4,False,exit,1,2025-02-13 22:54:10.237025,0.8,0.54,0.6487,0.6629,0,Sesi Sulit / Banyak Death,0.9839691745268305,-0.6843740302308059
241eca02-09b0-4078-9efa-7a8f6e4c7576,USER_34,Player_34,503,41,5,True,summit,1,2025-02-14 09:17:19.733703,1.0,0.18,0.5808,0.5869,2,Sesi Cepat namun Progress Rendah,2.263310303772933,-1.812442375128658
8ed18eb0-66f5-48d8-b6ac-9341967eecb3,USER_35,Player_35,530,21,4,False,exit,1,2025-02-14 10:35:49.749816,0.8,0.58,0.4467,0.6089,0,Sesi Sulit / Banyak Death,0.5443673894993928,0.058702257774389074
d865b943-4b0f-448c-8779-b7160fdf8838,USER_18,Player_18,459,5,5,True,summit,1,2025-02-14 11:02:03.693641,1.0,0.9,0.6175,0.8392,2,Sesi Cepat namun Progress Rendah,3.233597323353359,1.3036669194833834
e349864e-c092-43a3-837a-01b58dfc5a66,USER_42,Player_42,162,20,1,False,exit,1,2025-02-14 15:43:26.220845,0.2,0.6,0.173,0.3243,1,Sesi Berhasil / Progres Maksimal,-2.59832113067061,-0.32178097115162074
557e768f-6745-422c-ba8a-297fac8ef940,USER_27,Player_27,982,11,5,True,summit,1,2025-02-15 03:09:05.21018,1.0,0.78,0.1817,0.6539,2,Sesi Cepat namun Progress Rendah,2.0727606691062617,1.831569419301818
3b835325-ae39-4636-89cb-973bcca5450f,USER_19,Player_19,310,8,3,False,exit,1,2025-02-15 13:23:13.753375,0.6,0.84,0.445,0.6283,0,Sesi Sulit / Banyak Death,0.013038706536526725,0.8535964706703766
64e9c34f-9201-4b9c-b1dd-14d5734e68ae,USER_46,Player_46,560,8,3,False,exit,1,2025-02-15 16:05:34.46928,0.6,0.84,0.32,0.5867,0,Sesi Sulit / Banyak Death,-0.30890866366923103,1.2782616821223887
4c60155d-acd4-49e4-a0ab-b3b1651dded7,USER_14,Player_14,305,5,4,False,exit,1,2025-02-15 17:15:14.106583,0.8,0.9,0.5967,0.7656,0,Sesi Sulit / Banyak Death,1.300635549281143,1.0638239652604455
d9efd3be-f8ab-4cc6-b639-9f0054e1e2bc,USER_15,Player_15,487,11,5,True,summit,1,2025-02-16 03:06:18.283468,1.0,0.78,0.5942,0.7914,2,Sesi Cepat namun Progress Rendah,3.0318518731389457,0.8262249066784726
4c38cd27-996d-47ac-93ff-54819c4621ac,USER_30,Player_30,515,0,1,False,exit,1,2025-02-16 06:48:10.275915,0.2,1.0,0.1142,0.4381,1,Sesi Berhasil / Progres Maksimal,-2.332283313092546,1.9411516248018146
89b52a1b-c27e-4df6-8686-0f0bb5507fff,USER_16,Player_16,493,10,5,True,summit,1,2025-02-16 09:27:00.057329,1.0,0.8,0.5892,0.7964,2,Sesi Cepat namun Progress Rendah,3.0448036966333913,0.9274506122105907
46f214c6-e40a-4b1c-9d3a-d70f87929fd3,USER_2,Player_2,1089,32,4,False,failed,1,2025-02-16 10:40:05.304842,0.8,0.36,0.074,0.4113,0,Sesi Sulit / Banyak Death,-0.6278406936920217,0.12161419698958974
8bd41a0a-b834-4b6c-afec-19e3c79bc0ce,USER_47,Player_47,307,18,4,False,exit,1,2025-02-16 15:22:40.840926,0.8,0.64,0.5953,0.6784,0,Sesi Sulit / Banyak Death,0.977585010531601,-0.08997330609217624
1e94b4bd-6dfb-4c57-ae93-19633e5d2e8d,USER_39,Player_39,901,9,4,False,unknown,1,2025-02-17 15:08:37.7647,0.8,0.82,0.1993,0.6064,0,Sesi Sulit / Banyak Death,0.24062397591884951,1.819001713646456
2d681cac-f19a-4975-bff0-7de04ca6a39a,USER_15,Player_15,569,10,3,False,exit,1,2025-02-17 19:26:07.37577,0.6,0.8,0.3155,0.5718,0,Sesi Sulit / Banyak Death,-0.3698513987419527,1.1153905342713013
fe96c491-91be-46fa-9e7a-f0c77f2af551,USER_20,Player_20,67,17,5,True,summit,1,2025-02-17 23:41:47.74596,1.0,0.66,0.9442,0.8681,2,Sesi Cepat namun Progress Rendah,3.698258897854416,-0.5609944964088321
0e481062-002e-4369-9445-f0c9afe2cd7b,USER_25,Player_25,268,17,1,False,exit,1,2025-02-18 08:23:20.793239,0.2,0.66,0.1553,0.3384,1,Sesi Berhasil / Progres Maksimal,-2.5924470442446856,0.09013641680024242
eb322084-4620-4a4f-858b-a8cbd9ab5942,USER_28,Player_28,444,27,4,False,failed,1,2025-02-19 04:22:56.095109,0.8,0.46,0.504,0.588,0,Sesi Sulit / Banyak Death,0.5355623220507594,-0.6358648928226664
3e07c383-f645-4ba7-8e2f-a50c3c6e1472,USER_36,Player_36,603,2,3,False,exit,1,2025-02-19 06:26:52.826138,0.6,0.96,0.2985,0.6195,0,Sesi Sulit / Banyak Death,-0.2169492013423681,1.8854906876165167
6c9d5233-db2c-49f9-baec-7e2e6ddf7c99,10876608988,simplybren_40,1043,10,2,False,unknown,1,2025-02-19 11:07:41.019556,0.4,0.8,0.0523,0.4174,1,Sesi Berhasil / Progres Maksimal,-1.9483755794548063,1.8461404478060044
145d8ce5-83f0-4dca-aaaf-f6498c0c3958,USER_24,Player_24,693,5,2,False,exit,1,2025-02-19 17:47:32.212947,0.4,0.9,0.169,0.4897,1,Sesi Berhasil / Progres Maksimal,-1.4878146629801474,1.7551720265913837
37a5d707-dcdc-473f-a88a-76fe968462b5,USER_13,Player_13,259,16,1,False,exit,1,2025-02-19 20:15:59.283036,0.2,0.68,0.1568,0.3456,1,Sesi Berhasil / Progres Maksimal,-2.562018205191093,0.16692321326406526
78d54298-b252-4e4e-823a-8a1801f7b15c,USER_35,Player_35,650,12,2,False,exit,1,2025-02-20 05:53:23.210697,0.4,0.76,0.1833,0.4478,1,Sesi Berhasil / Progres Maksimal,-1.6184654581260915,1.066050006610401
7f644ed0-5a2d-4ec4-ba05-f7f08e7453ce,USER_37,Player_37,382,5,1,False,exit,1,2025-02-21 00:20:02.548687,0.2,0.9,0.1363,0.4121,1,Sesi Berhasil / Progres Maksimal,-2.3703342335897934,1.3143420547014848
17e7b2fa-c832-4a23-aaf3-6071dae51a70,USER_1,Player_1,174,3,2,False,exit,1,2025-02-21 02:57:46.444651,0.4,0.94,0.342,0.5607,1,Sesi Berhasil / Progres Maksimal,-0.9383164981038765,1.1381277046817548
69538f79-386e-4fad-8dd0-91a34f00e1ea,USER_48,Player_48,631,11,3,False,exit,1,2025-02-21 05:57:23.874288,0.6,0.78,0.2845,0.5548,0,Sesi Sulit / Banyak Death,-0.4743189843375171,1.1316487230701273
61345e64-5834-4935-a459-8516cf1e87d5,USER_21,Player_21,348,23,1,False,exit,1,2025-02-21 10:31:02.976976,0.2,0.54,0.142,0.294,1,Sesi Berhasil / Progres Maksimal,-2.790913645908583,-0.3348400688847804
57aa81a7-32e2-44fb-9518-559917df5a21,USER_4,Player_4,685,21,3,False,exit,1,2025-02-21 20:44:34.246157,0.6,0.58,0.2575,0.4792,1,Sesi Berhasil / Progres Maksimal,-0.7894812755709327,0.33303958711284104
ade8f497-3324-4db3-9d0f-d7584b7bc646,USER_13,Player_13,279,3,4,False,exit,1,2025-02-22 13:51:51.239272,0.8,0.94,0.614,0.7847,0,Sesi Sulit / Banyak Death,1.3916644615516698,1.193455073532739
ddd9e669-2737-4a9c-8eb1-36dfe73ebf14,USER_45,Player_45,674,11,2,False,exit,1,2025-02-22 16:14:34.58661,0.4,0.78,0.1753,0.4518,1,Sesi Berhasil / Progres Maksimal,-1.6170255732719325,1.191858446132846
346a37de-7f22-4ee2-a36c-bca7252237e9,USER_47,Player_47,90,0,5,True,summit,1,2025-02-22 17:12:07.55751,1.0,1.0,0.925,0.975,2,Sesi Cepat namun Progress Rendah,4.0713463797042335,0.9993883879798235
e7002e41-97c1-470a-a43c-7a5400dafef8,10876608988,simplybren_40,555,45,3,False,failed,1,2025-02-22 20:47:05.402989,0.6,0.1,0.3225,0.3408,1,Sesi Berhasil / Progres Maksimal,-1.2120126275735672,-2.024776311333842
c6ba57a3-8683-4329-af52-aa02462228d1,USER_30,Player_30,422,9,3,False,exit,1,2025-02-23 11:03:11.359473,0.6,0.82,0.389,0.603,0,Sesi Sulit / Banyak Death,-0.1557609341133884,0.9548107729711683
dc5a6d4b-9db9-4e6c-943d-f2b6e2120c14,USER_26,Player_26,898,1,3,False,exit,1,2025-02-23 15:54:14.487968,0.6,0.98,0.151,0.577,0,Sesi Sulit / Banyak Death,-0.5724957747777979,2.4755446018041223
79bfa2e8-11f8-4667-b790-7b03f349400c,USER_20,Player_20,308,23,3,False,exit,1,2025-02-23 16:24:03.607507,0.6,0.54,0.446,0.5287,0,Sesi Sulit / Banyak Death,-0.3528503580378938,-0.48531900334609585
97088f7a-ce79-4970-b328-23bd0d2faa4c,USER_36,Player_36,559,7,4,False,exit,1,2025-02-23 20:21:11.717333,0.8,0.86,0.4273,0.6958,0,Sesi Sulit / Banyak Death,0.8416350478349552,1.3594388066600973
388f2456-a584-4aee-8a32-9187fc78d249,USER_39,Player_39,532,9,1,False,exit,1,2025-02-24 03:06:33.67015,0.2,0.82,0.1113,0.3771,1,Sesi Berhasil / Progres Maksimal,-2.564575741280642,1.1630393255286853
e3665a22-6f56-46d0-ade2-acd8f2401ef1,USER_12,Player_12,305,5,2,False,exit,1,2025-02-24 04:39:04.159176,0.4,0.9,0.2983,0.5328,1,Sesi Berhasil / Progres Maksimal,-1.1138267637569266,1.1607775204991417
6709232c-d704-44d1-b768-7cf032269a82,USER_6,Player_6,342,21,3,False,exit,1,2025-02-24 14:12:02.790199,0.6,0.58,0.429,0.5363,0,Sesi Sulit / Banyak Death,-0.34769828410500014,-0.24957247469698088
e4aadf7b-81ba-4a16-8d25-2a7b38bf0884,USER_40,Player_40,183,3,4,False,exit,1,2025-02-25 00:15:16.466684,0.8,0.94,0.678,0.806,0,Sesi Sulit / Banyak Death,1.5464221898927446,1.0144077137508474
832bac2a-4703-48bc-9445-6dd91dceedab,USER_35,Player_35,784,22,2,False,exit,1,2025-02-25 05:15:09.855657,0.4,0.56,0.1387,0.3662,1,Sesi Berhasil / Progres Maksimal,-1.9934819517235318,0.3808015241461493
e013742b-d842-4f8d-ad3a-4e0214804935,USER_9,Player_9,332,6,2,False,exit,1,2025-02-25 08:58:37.856778,0.4,0.88,0.2893,0.5231,1,Sesi Berhasil / Progres Maksimal,-1.164529080879326,1.1130641761332278
b6c7801b-b893-43b7-857d-d6a46d989df6,USER_12,Player_12,815,9,5,True,summit,1,2025-02-25 14:51:34.611432,1.0,0.82,0.3208,0.7136,2,Sesi Cepat namun Progress Rendah,2.4453573953531484,1.6705385357664784
c15f8787-cfa2-4b4f-85d5-81f6e3223752,USER_6,Player_6,382,23,4,False,exit,1,2025-02-25 17:20:27.680089,0.8,0.54,0.5453,0.6284,0,Sesi Sulit / Banyak Death,0.7337199138488337,-0.39532115410119967
eec4da7f-3b51-440e-8a04-a0689a586528,USER_14,Player_14,377,8,4,False,exit,1,2025-02-25 23:02:42.187224,0.8,0.84,0.5487,0.7296,0,Sesi Sulit / Banyak Death,1.110763965025493,0.9309615117632684
ef7f77b1-fcef-41c5-8aed-59113964a47a,USER_19,Player_19,658,7,3,False,exit,1,2025-02-26 06:00:18.52134,0.6,0.86,0.271,0.577,0,Sesi Sulit / Banyak Death,-0.4107055871551947,1.5337015580489095
a1f24d92-a235-41ef-9e8a-7dbfcb430178,USER_23,Player_23,773,11,5,True,summit,1,2025-02-26 10:23:33.237926,1.0,0.78,0.3558,0.7119,2,Sesi Cepat namun Progress Rendah,2.477484789691267,1.407118702220949
a4b33fa3-b879-4d07-bacd-2678fbcff365,USER_36,Player_36,791,19,4,False,exit,1,2025-02-26 11:05:30.010637,0.8,0.62,0.2727,0.5642,0,Sesi Sulit / Banyak Death,0.17241828032104978,0.723423696614166
e5b3f774-1e43-431d-9002-5e9cb6fd0924,USER_12,Player_12,71,29,3,False,failed,1,2025-02-26 12:53:15.208936,0.6,0.42,0.5645,0.5282,0,Sesi Sulit / Banyak Death,-0.19492583561723165,-1.422066987412347
a0f7fcb5-dd9f-4a55-aae6-b97e4e3afe72,USER_38,Player_38,700,0,4,False,exit,1,2025-02-27 00:45:10.880911,0.8,1.0,0.3333,0.7111,0,Sesi Sulit / Banyak Death,0.7861385790826959,2.2455976679951704
44e9f8ae-fd6f-4a02-98ea-7b0877e4214b,USER_3,Player_3,452,3,3,False,exit,1,2025-02-27 14:10:25.008645,0.6,0.94,0.374,0.638,0,Sesi Sulit / Banyak Death,-0.0469545576001127,1.5399996384990682
90e7662c-54a6-4159-97ec-c2cf30835ea5,USER_37,Player_37,683,5,5,True,summit,1,2025-02-28 08:27:39.085446,1.0,0.9,0.4308,0.7769,2,Sesi Cepat namun Progress Rendah,2.799328037138988,1.75856705947317
5f3c2f76-b485-4c08-90d7-712b825ebeb2,USER_22,Player_22,568,9,3,False,exit,1,2025-02-28 21:01:45.106312,0.6,0.82,0.316,0.5787,0,Sesi Sulit / Banyak Death,-0.34379427562985515,1.2028087965199057
5c630f62-4e21-49b0-bffe-0bde0465870b,USER_3,Player_3,537,45,4,False,failed,1,2025-02-28 21:20:31.305058,0.8,0.1,0.442,0.4473,0,Sesi Sulit / Banyak Death,-0.0569367189281572,-2.065203271361753
ffb5f42a-5a63-41fd-a11b-cb9f70ccc2fa,USER_40,Player_40,345,6,3,False,exit,1,2025-03-01 11:01:03.679006,0.6,0.88,0.4275,0.6358,0,Sesi Sulit / Banyak Death,0.01709362202477603,1.0911182565876902
e7995c53-8599-49f4-bfb5-ae33e33cfe9c,10876608988,simplybren_40,451,14,2,False,exit,1,2025-03-02 02:05:32.021385,0.4,0.72,0.2497,0.4566,1,Sesi Berhasil / Progres Maksimal,-1.4756433325935614,0.5830300175545132
7d782418-c8ea-48ec-9faa-5e85850b0026,3257447993,Clamsxeny,331,5,4,False,exit,1,2025-03-03 08:39:15.029692,0.8,0.9,0.5793,0.7598,0,Sesi Sulit / Banyak Death,1.2585662789786565,1.1123720736033045
fcece4dd-16fb-436b-a455-182be755e465,USER_38,Player_38,1010,3,4,False,unknown,1,2025-03-03 14:31:52.761177,0.8,0.94,0.1267,0.6222,0,Sesi Sulit / Banyak Death,0.21239364352407286,2.5564231504830643
332b2d29-18d5-472f-a8e9-810889f56be3,USER_22,Player_22,187,17,4,False,exit,1,2025-03-03 21:38:48.311341,0.8,0.66,0.6753,0.7118,0,Sesi Sulit / Banyak Death,1.195920361891896,-0.22461782531719166
dff54bd5-1f6e-4767-841e-e15c81b6b9f5,USER_22,Player_22,341,10,3,False,exit,1,2025-03-04 05:40:50.786252,0.6,0.8,0.4295,0.6098,0,Sesi Sulit / Banyak Death,-0.07606084339442708,0.7281659979102189
9ec00a24-2a8d-4823-966f-9a6817aa099c,USER_30,Player_30,563,7,4,False,exit,1,2025-03-04 16:10:11.350612,0.8,0.86,0.4247,0.6949,0,Sesi Sulit / Banyak Death,0.8352169239972298,1.3667925299737849
84d8839a-97fc-4a4f-9457-b8a6c11c2bdf,USER_3,Player_3,66,13,1,False,exit,1,2025-03-05 00:34:53.638606,0.2,0.74,0.189,0.3763,1,Sesi Berhasil / Progres Maksimal,-2.364883924634279,0.17038909431130086
57b0e45c-760f-40c7-b78e-b19cb9a7a64b,10876608988,simplybren_40,867,11,2,False,exit,1,2025-03-05 09:58:02.357976,0.4,0.78,0.111,0.4303,1,Sesi Berhasil / Progres Maksimal,-1.8032144157531824,1.4874301325143553
bce6d92e-1eb1-4bda-940e-3fbf47a68511,USER_9,Player_9,336,0,3,False,exit,1,2025-03-05 21:58:14.607662,0.6,1.0,0.432,0.6773,0,Sesi Sulit / Banyak Death,0.1761536461632862,1.610071346159089
aaa9a0b6-06e5-4e2a-a66a-ecdb0d7fb694,USER_3,Player_3,882,8,3,False,exit,1,2025-03-06 14:37:28.739676,0.6,0.84,0.159,0.533,1,Sesi Berhasil / Progres Maksimal,-0.7239190936555797,1.8250929700516627
32fb04c4-a65a-4a33-b4a7-428ff3151397,USER_27,Player_27,293,1,3,False,exit,1,2025-03-06 20:29:06.590014,0.6,0.98,0.4535,0.6778,0,Sesi Sulit / Banyak Death,0.20698434263566107,1.4480024458442586
bed13f1a-62c5-419c-8187-b49268e30807,USER_37,Player_37,1152,19,3,False,unknown,1,2025-03-06 21:26:43.033486,0.6,0.62,0.024,0.4147,1,Sesi Berhasil / Progres Maksimal,-1.3420821491622055,1.3042499682406263
60efd0b9-c992-4dcf-a885-ce3cf4980011,USER_49,Player_49,1154,12,1,False,unknown,1,2025-03-07 09:14:05.65939,0.2,0.76,0.0077,0.3226,1,Sesi Berhasil / Progres Maksimal,-3.0358831918881015,1.7453621441818472
17e14ce8-6830-4085-8202-e8e1939a06e1,USER_46,Player_46,497,16,4,False,exit,1,2025-03-08 04:59:41.997944,0.8,0.68,0.4687,0.6496,0,Sesi Sulit / Banyak Death,0.7205798103330654,0.44240495494883086
89664b44-098f-43b3-a8a4-fba69ac6067f,USER_41,Player_41,316,4,2,False,exit,1,2025-03-09 07:33:28.998299,0.4,0.92,0.2947,0.5382,1,Sesi Berhasil / Progres Maksimal,-1.099915778050335,1.2665261324477468
0c005917-7087-44d6-8f1a-2745c36090bd,USER_10,Player_10,960,29,1,False,failed,1,2025-03-10 10:49:41.193173,0.2,0.42,0.04,0.22,1,Sesi Berhasil / Progres Maksimal,-3.3297825882110215,-0.03326538185195411
56d84a93-8677-4c92-92c5-15fabb373ed4,3257447993,Clamsxeny,554,23,1,False,exit,1,2025-03-10 17:01:17.010571,0.2,0.54,0.1077,0.2826,1,Sesi Berhasil / Progres Maksimal,-2.9225007895218007,-0.05349914799923205
3b9b7d1e-c66a-4eb1-8e47-9bbf42683f72,USER_47,Player_47,455,22,2,False,exit,1,2025-03-10 18:53:37.419109,0.4,0.56,0.2483,0.4028,1,Sesi Berhasil / Progres Maksimal,-1.6762467189825958,-0.12309302345892703
b95c2897-6099-46d9-a2b5-0ec1d2be3234,USER_26,Player_26,527,21,4,False,exit,1,2025-03-11 09:50:56.171537,0.8,0.58,0.4487,0.6096,0,Sesi Sulit / Banyak Death,0.5493022573936154,0.05314668142607948
8d0f277d-b7f6-41ae-8309-0c473e412a6b,USER_29,Player_29,949,13,2,False,unknown,1,2025-03-11 14:29:14.421777,0.4,0.74,0.0837,0.4079,1,Sesi Berhasil / Progres Maksimal,-1.9312605557678624,1.4349823846916223
73203924-4777-4337-b569-c18d5c780aca,USER_37,Player_37,262,7,4,False,exit,1,2025-03-11 16:02:07.68102,0.8,0.86,0.6253,0.7618,0,Sesi Sulit / Banyak Death,1.3207128365408463,0.8056299982694941
8cb3f36c-ec6d-44a2-a78b-b33973e42adf,USER_33,Player_33,765,35,4,False,failed,1,2025-03-12 05:02:03.164,0.8,0.3,0.29,0.4633,0,Sesi Sulit / Banyak Death,-0.17894189300648425,-0.749660001028392
ea6347af-2e08-41e0-8068-3e7f041d52f1,USER_34,Player_34,360,21,4,False,exit,1,2025-03-12 14:51:16.191394,0.8,0.58,0.56,0.6467,0,Sesi Sulit / Banyak Death,0.8186177972156391,-0.25822096645740233
69b3b887-03bd-4bec-968f-bc03334bbde2,USER_36,Player_36,307,25,2,False,failed,1,2025-03-12 21:49:38.209762,0.4,0.5,0.2977,0.3992,1,Sesi Berhasil / Progres Maksimal,-1.6073598954517554,-0.6170960808172704
f1430e6e-b8ae-45cf-be0f-65ac9717ff2f,USER_44,Player_44,278,17,3,False,exit,1,2025-03-13 06:53:10.441825,0.6,0.66,0.461,0.5737,0,Sesi Sulit / Banyak Death,-0.1667306774857955,-0.002031331597428216
1e224024-a271-4000-a5db-80dde2f37f4d,USER_22,Player_22,963,7,2,False,unknown,1,2025-03-14 18:54:20.87485,0.4,0.86,0.079,0.4463,1,Sesi Berhasil / Progres Maksimal,-1.7974548763365477,1.9906638906041352
c58bff62-c5e1-41a6-8bce-4e1d45bbcc02,10876608988,simplybren_40,788,16,4,False,exit,1,2025-03-15 05:11:50.622989,0.8,0.68,0.2747,0.5849,0,Sesi Sulit / Banyak Death,0.2510846624816155,0.9849872545849983
8f96043c-db37-4fc1-9d8d-3cd7112abb5b,3257447993,Clamsxeny,85,17,3,False,exit,1,2025-03-15 10:17:12.674291,0.6,0.66,0.5575,0.6058,0,Sesi Sulit / Banyak Death,0.0817690538830809,-0.32989040895916966
c05da0d3-41fe-4e09-bbc2-ec04571639d4,USER_22,Player_22,279,16,5,True,summit,1,2025-03-16 05:15:06.534132,1.0,0.68,0.7675,0.8158,2,Sesi Cepat namun Progress Rendah,3.311817478917497,-0.041426633164139935
6d66ec8b-aff2-4551-92c1-74acdb8a9b1d,USER_50,Player_50,308,24,5,True,summit,1,2025-03-17 05:26:51.044567,1.0,0.52,0.7433,0.7544,2,Sesi Cepat namun Progress Rendah,3.0589460255981185,-0.6948120886566568
326cf827-e9c4-4bc8-ac6a-ac560ca9e984,USER_38,Player_38,270,0,3,False,exit,1,2025-03-17 08:05:45.250236,0.6,1.0,0.465,0.6883,0,Sesi Sulit / Banyak Death,0.261198280605991,1.4979800330019335
028ea06f-2684-4a8a-afb9-2d15c33d94de,USER_7,Player_7,594,6,1,False,exit,1,2025-03-17 08:56:10.516689,0.2,0.88,0.101,0.3937,1,Sesi Berhasil / Progres Maksimal,-2.530335861505222,1.5148375088107617
15a5ca79-4f54-4dae-9438-1bd6d3fea452,USER_13,Player_13,91,8,3,False,exit,1,2025-03-17 11:23:44.419241,0.6,0.84,0.5545,0.6648,0,Sesi Sulit / Banyak Death,0.29523226627822874,0.48165711337617917
345464fc-53c4-46a5-aaf7-fcd05452f49b,USER_23,Player_23,77,8,5,True,summit,1,2025-03-17 12:45:38.794421,1.0,0.84,0.9358,0.9253,2,Sesi Cepat namun Progress Rendah,3.899948060189872,0.26073942585974985
fbe2047a-0c1b-4950-b9d1-146561f49da0,USER_46,Player_46,326,23,2,False,exit,1,2025-03-18 11:46:59.443543,0.4,0.54,0.2913,0.4104,1,Sesi Berhasil / Progres Maksimal,-1.576652371724618,-0.4098415523818644
282f035c-eda1-462d-8418-b02c192c5999,USER_28,Player_28,577,25,1,False,failed,1,2025-03-18 15:31:21.890942,0.2,0.5,0.1038,0.2679,1,Sesi Berhasil / Progres Maksimal,-2.986686028946525,-0.20017767455019314
93924175-ffe0-4d4e-acb2-81017db36ca1,USER_25,Player_25,296,14,2,False,exit,1,2025-03-18 18:09:34.768419,0.4,0.72,0.3013,0.4738,1,Sesi Berhasil / Progres Maksimal,-1.3263448240929736,0.34563184451069184
1ed157e5-cb98-4954-8b29-5a451da2d9db,USER_14,Player_14,113,22,3,False,exit,1,2025-03-18 20:26:03.378331,0.6,0.56,0.5435,0.5678,0,Sesi Sulit / Banyak Death,-0.07719634511227542,-0.7275350757274311
203d9a15-4916-481d-aa59-54d1c41b0ebd,USER_50,Player_50,254,8,1,False,exit,1,2025-03-19 02:22:37.223921,0.2,0.84,0.1577,0.3992,1,Sesi Berhasil / Progres Maksimal,-2.3621689708079727,0.87230738638582
b2c17cfe-6b81-4bdf-98e9-79314a29a4d0,USER_48,Player_48,283,13,1,False,exit,1,2025-03-19 18:00:15.164572,0.2,0.74,0.1528,0.3643,1,Sesi Berhasil / Progres Maksimal,-2.5035402441337973,0.4668577782562483
6d07ccce-d03a-46de-88e7-67538f8b938a,USER_24,Player_24,571,15,4,False,exit,1,2025-03-20 03:03:06.878064,0.8,0.7,0.4193,0.6398,0,Sesi Sulit / Banyak Death,0.6256609981264885,0.669497228612713
